artist_id;genre;last_updated
4Pi85oI4dmppSqROLj7rgy;latin alternative;2022-01-25 21:36:28.112785
4Pi85oI4dmppSqROLj7rgy;latin rock;2022-01-25 21:36:28.112785
4Pi85oI4dmppSqROLj7rgy;rock en espanol;2022-01-25 21:36:28.112785
4Pi85oI4dmppSqROLj7rgy;ska argentino;2022-01-25 21:36:28.112785
4PpMBcLg4QALOMjz0umVkn;argentine indie rock;2022-01-25 21:36:36.425373
4PpMBcLg4QALOMjz0umVkn;latin shoegaze;2022-01-25 21:36:36.425373
4QAMDTYWaqFZqES6SW2L9f;rosario indie;2022-01-25 21:37:21.243904
4QDSqX4vtsftXfEAlKBVXR;argentine alternative rock;2022-01-25 21:37:36.790875
4QDSqX4vtsftXfEAlKBVXR;post-punk argentina;2022-01-25 21:37:36.790875
4QOQllLFgzHPjoFg0e1piM;argentine jazz;2022-01-25 21:37:43.475914
4QPzOa9mWjgUVvy9ObVGo8;cumbia pop;2022-01-25 21:39:36.930521
4QPzOa9mWjgUVvy9ObVGo8;cumbia villera;2022-01-25 21:39:36.930521
4QWL4JzrkjNABALNa7uwWs;argentine punk;2022-01-25 21:39:46.005376
4QaiDw2kGhHm0JPqZ166D9;neotango;2022-01-25 21:39:58.567750
4QfgYS25TCj7nQc36I5U84;rock nacional;2022-01-25 21:40:13.830038
4QfgYS25TCj7nQc36I5U84;rosario indie;2022-01-25 21:40:13.830038
4R11rkYLgkDNQLNmYMFsxV;cumbia villera;2022-01-25 21:41:14.476809
4R5IzlNSizG1oT8Gs4HH6k;cumbia santafesina;2022-01-25 21:44:20.951112
4R5IzlNSizG1oT8Gs4HH6k;cumbia villera;2022-01-25 21:44:20.951112
4R74HSH7siBB8VjKf1dJN2;latin funk;2022-01-25 21:44:38.307304
4RWJOoYwgF978LOn8Fainp;cantautora argentina;2022-01-25 21:45:25.630403
4SBHg3uVTZ3UNBDSh96tcV;indie cordoba;2022-01-25 21:46:40.917829
4ST4cQlzalOJi4KAOcHpJ6;rosario indie;2022-01-25 21:47:08.008092
4STEdt6oH8RopaxpfWrO5Z;cumbia pop;2022-01-25 21:47:28.130577
4Se6WxeebNL0yEAs7NvCMY;argentine rock;2022-01-25 21:48:15.849200
4Se6WxeebNL0yEAs7NvCMY;rock nacional;2022-01-25 21:48:15.849200
4She1focTkX0pwpJUtS5eo;argentine rock;2022-01-25 21:51:21.135957
4She1focTkX0pwpJUtS5eo;cuarteto;2022-01-25 21:51:21.135957
4She1focTkX0pwpJUtS5eo;cumbia pop;2022-01-25 21:51:21.135957
4She1focTkX0pwpJUtS5eo;cumbia villera;2022-01-25 21:51:21.135957
4SjBX6jitXDJ7VUfIqeXfP;argentine indie;2022-01-25 21:52:20.314376
4SjBX6jitXDJ7VUfIqeXfP;argentine rock;2022-01-25 21:52:20.314376
4StQh17zinsbJ4r5ekmPj7;argentine hip hop;2022-01-25 21:53:01.914909
4StQh17zinsbJ4r5ekmPj7;emo trap en espanol;2022-01-25 21:53:01.914909
4StQh17zinsbJ4r5ekmPj7;trap argentino;2022-01-25 21:53:01.914909
4SzAEZqVVfHO0El8eDu9KJ;argentine hip hop;2022-01-25 21:53:14.208252
4SzAEZqVVfHO0El8eDu9KJ;rap latina;2022-01-25 21:53:14.208252
4SzAEZqVVfHO0El8eDu9KJ;trap argentino;2022-01-25 21:53:14.208252
4TK1gDgb7QKoPFlzRrBRgR;argentine rock;2022-01-25 21:55:52.150351
4TK1gDgb7QKoPFlzRrBRgR;latin;2022-01-25 21:55:52.150351
4TK1gDgb7QKoPFlzRrBRgR;latin alternative;2022-01-25 21:55:52.150351
4TK1gDgb7QKoPFlzRrBRgR;latin pop;2022-01-25 21:55:52.150351
4TK1gDgb7QKoPFlzRrBRgR;latin rock;2022-01-25 21:55:52.150351
4TK1gDgb7QKoPFlzRrBRgR;mexican pop;2022-01-25 21:55:52.150351
4TK1gDgb7QKoPFlzRrBRgR;rock en espanol;2022-01-25 21:55:52.150351
4TK1gDgb7QKoPFlzRrBRgR;ska argentino;2022-01-25 21:55:52.150351
4TYhykFb0HmzRvyytRUDbm;manso indie;2022-01-25 21:56:08.928848
4TdRbrMi1nDaVym9yGph1C;indie platense;2022-01-25 21:56:41.423793
4Tdm58O53huKPT2480fzjE;latintronica;2022-01-25 21:57:04.327234
4Tdm58O53huKPT2480fzjE;nuevo folklore argentino;2022-01-25 21:57:04.327234
4Tdm58O53huKPT2480fzjE;shamanic;2022-01-25 21:57:04.327234
4TkLUhcEmk9Wod6RcEVAi7;chicha;2022-01-25 21:57:50.323094
4TkLUhcEmk9Wod6RcEVAi7;nu-cumbia;2022-01-25 21:57:50.323094
4TkLUhcEmk9Wod6RcEVAi7;nuevo folklore argentino;2022-01-25 21:57:50.323094
4Tmc5u5jRJanYKDke2Ahi0;latincore;2022-01-25 21:58:02.178897
4Tmc5u5jRJanYKDke2Ahi0;rock cristiano;2022-01-25 21:58:02.178897
4U48zETkokPB76fnXQiO2b;indie cordoba;2022-01-25 21:58:27.550282
4U48zETkokPB76fnXQiO2b;latin funk;2022-01-25 21:58:27.550282
4U9PfX5kqnidzoKp6qBkzm;ska argentino;2022-01-25 21:58:32.363133
4UahODyI5W5xovkBMTFiVU;latin american heavy psych;2022-01-25 21:59:06.170652
4UujxRGPWT8hiMB1ZGoBLh;argentine heavy metal;2022-01-25 21:59:26.136881
4V8yy6XGCvl6cy2UihbH2h;neotango;2022-01-25 22:00:04.568262
4V8yy6XGCvl6cy2UihbH2h;nuevo tango;2022-01-25 22:00:04.568262
4V8yy6XGCvl6cy2UihbH2h;tango;2022-01-25 22:00:04.568262
4VKHNaUBImLsxPOCdG5Mwl;argentine reggae;2022-01-25 22:00:52.171654
4VKHNaUBImLsxPOCdG5Mwl;argentine rock;2022-01-25 22:00:52.171654
4VKHNaUBImLsxPOCdG5Mwl;latin alternative;2022-01-25 22:00:52.171654
4VKHNaUBImLsxPOCdG5Mwl;latin rock;2022-01-25 22:00:52.171654
4VKHNaUBImLsxPOCdG5Mwl;reggae en espanol;2022-01-25 22:00:52.171654
4VKHNaUBImLsxPOCdG5Mwl;rock en espanol;2022-01-25 22:00:52.171654
4VKHNaUBImLsxPOCdG5Mwl;rock nacional;2022-01-25 22:00:52.171654
4VKHNaUBImLsxPOCdG5Mwl;ska argentino;2022-01-25 22:00:52.171654
4VV2QFCzOG5Nxisme12B0b;cumbia santafesina;2022-01-25 22:02:57.109043
4VgvR7eu3k2T20mo6mXhXF;argentine rock;2022-01-25 22:03:33.336672
4VgvR7eu3k2T20mo6mXhXF;latin alternative;2022-01-25 22:03:33.336672
4VgvR7eu3k2T20mo6mXhXF;latin rock;2022-01-25 22:03:33.336672
4VgvR7eu3k2T20mo6mXhXF;rock en espanol;2022-01-25 22:03:33.336672
4VgvR7eu3k2T20mo6mXhXF;rock nacional;2022-01-25 22:03:33.336672
4VgvR7eu3k2T20mo6mXhXF;ska argentino;2022-01-25 22:03:33.336672
4VlpESDPx9COtwnytzo5gQ;indie nordeste argentino;2022-01-25 22:03:54.349853
4VtEZwSBEbCuL3s5Rq68wj;argentine hardcore;2022-01-25 22:04:26.127455
4VvzpUNrZ5CAqRascoLb1O;argentine indie;2022-01-25 22:04:54.263198
4W3fa7tiXGVXl3KilbACqt;argentine ambient;2022-01-25 22:07:50.712492
4W3fa7tiXGVXl3KilbACqt;latin classical;2022-01-25 22:07:50.712492
4W3fa7tiXGVXl3KilbACqt;latin soundtrack;2022-01-25 22:07:50.712492
4W3fa7tiXGVXl3KilbACqt;orchestral soundtrack;2022-01-25 22:07:50.712492
4W3fa7tiXGVXl3KilbACqt;soundtrack;2022-01-25 22:07:50.712492
4W3fa7tiXGVXl3KilbACqt;video game music;2022-01-25 22:07:50.712492
4WEyRDFePTrRVfpV0Vdjs3;argentine alternative rock;2022-01-25 22:08:31.472645
4WEyRDFePTrRVfpV0Vdjs3;argentine rock;2022-01-25 22:08:31.472645
4WUhFcGCQ7PheEvLvEnOdX;chamame;2022-01-25 22:09:53.943222
4WUhFcGCQ7PheEvLvEnOdX;folklore argentino;2022-01-25 22:09:53.943222
4WUhFcGCQ7PheEvLvEnOdX;guitarra argentina;2022-01-25 22:09:53.943222
4Wk0MW9d5uu6WbAgRCuH4O;neotango;2022-01-25 22:11:08.116843
4Wk0MW9d5uu6WbAgRCuH4O;tango;2022-01-25 22:11:08.116843
4X3jL5rTrxMobkSxezJ6SD;argentine indie;2022-01-25 22:11:32.738185
4X3jL5rTrxMobkSxezJ6SD;manso indie;2022-01-25 22:11:32.738185
4XnY6XFP4XOowCR7184get;argentine indie rock;2022-01-25 22:12:15.028225
4Y4iQxPJ1BV03LEkW3vrTS;indie tucumano;2022-01-25 22:12:49.021321
4YTUVeo0e98siu66F21HFy;indie folk argentino;2022-01-25 22:13:40.751480
4Yk42w5BdCzmeX7TsBgI2J;post-punk argentina;2022-01-25 22:14:18.776585
4Yp4TmfAZYEszaJFtQjXax;folklore cuyano;2022-01-25 22:14:49.085821
4YufEYOotwxOrZxtzdPgS3;argentine ambient;2022-01-25 22:15:43.217511
4YufEYOotwxOrZxtzdPgS3;background music;2022-01-25 22:15:43.217511
4YufEYOotwxOrZxtzdPgS3;latin soundtrack;2022-01-25 22:15:43.217511
4Z4xMf2xHuZ6iXpw6Wkhxg;r&b argentino;2022-01-25 22:15:53.652315
4ZNcltQViSllbzSCeYAbSJ;trap argentino;2022-01-25 22:16:04.293194
4ZYHm7WjiSdS8qPBC1Zked;trap argentino;2022-01-25 22:16:23.071840
4Zg9XqQMoWnF46GsbZw7gu;r&b argentino;2022-01-25 22:16:31.884466
4ZrOD7qBmuKV06QXkC9j6o;ska argentino;2022-01-25 22:16:58.082565
4ZrOD7qBmuKV06QXkC9j6o;traditional ska;2022-01-25 22:16:58.082565
4ZwVFFznW2Z5A53mIcuc1F;argentine alternative rock;2022-01-25 22:17:05.223198
4aB5IezSfznoqnc0L3QZwO;argentine punk;2022-01-25 22:17:43.626256
4aCWTRWrh5lyIaZTVCP6ja;argentine metal;2022-01-25 22:18:00.701173
4aHJFMlrYdjNRFaoGRh1zj;argentine indie rock;2022-01-25 22:18:20.120500
4aTlzwTjIzgWcMMdbBVuzj;rap underground argentino;2022-01-25 22:18:26.667341
4bPjWoA5XdlYIHCzzdsdeD;indie cordoba;2022-01-25 22:20:03.794688
4be8BKksk35Wc8kN7LhLnN;rock nacional;2022-01-25 22:20:51.694984
4cF5DbhqRDyZkMATRxIWED;argentine heavy metal;2022-01-25 22:21:40.876128
4cF5DbhqRDyZkMATRxIWED;argentine metal;2022-01-25 22:21:40.876128
4cJD9t5QBFTUQcd3xfbOb2;trap argentino;2022-01-25 22:22:01.843397
4cW2RlxnVVl0nxP3z7flyL;indie cordoba;2022-01-25 22:22:39.117956
4crE1FjbdIpLTdrbzCZmuS;argentine punk;2022-01-25 22:23:43.905667
4d0lC4AT0DwcybhN6SSB0G;argentine alternative rock;2022-01-25 22:23:51.839801
4d0lC4AT0DwcybhN6SSB0G;argentine indie;2022-01-25 22:23:51.839801
4d6yiiKUfZvhXlynmFVbtA;folklore argentino;2022-01-25 22:24:00.871186
4dObYh4aJq0lyM3Goaskm0;argentine metal;2022-01-25 22:24:36.447399
4dObYh4aJq0lyM3Goaskm0;latin american heavy psych;2022-01-25 22:24:36.447399
4dObYh4aJq0lyM3Goaskm0;retro metal;2022-01-25 22:24:36.447399
4dfBUCTvEtsuugpAFGzbxb;indie platense;2022-01-25 22:24:50.301876
4eWZRxh8TrrKlTwFAkyopH;boom bap espanol;2022-01-25 22:25:57.351936
4eWZRxh8TrrKlTwFAkyopH;rap underground argentino;2022-01-25 22:25:57.351936
4egL1JbZdtppKXl547U1vW;ambient;2022-01-25 22:26:50.063600
4egL1JbZdtppKXl547U1vW;argentine ambient;2022-01-25 22:26:50.063600
4egL1JbZdtppKXl547U1vW;drift;2022-01-25 22:26:50.063600
4egL1JbZdtppKXl547U1vW;nu age;2022-01-25 22:26:50.063600
4eoi52x0YrmJT4PtXwtFCi;rosario indie;2022-01-25 22:27:17.369194
4f1rX5WJ5mDGq8vsAn5vBf;nuevo tango;2022-01-25 22:28:47.420364
4fH7GgndN1PBmd6S3Ux5W9;argentine reggae;2022-01-25 22:29:20.275176
4fH7GgndN1PBmd6S3Ux5W9;argentine rock;2022-01-25 22:29:20.275176
4fH7GgndN1PBmd6S3Ux5W9;reggae en espanol;2022-01-25 22:29:20.275176
4fH7GgndN1PBmd6S3Ux5W9;ska argentino;2022-01-25 22:29:20.275176
4fTwOXwWhPXlYRYPkxuDAb;post-rock latinoamericano;2022-01-25 22:29:29.462824
4fmuGt0tDTYidRHAS2aO5V;argentine indie rock;2022-01-25 22:30:12.396474
4ft3reYNs2wiLesUvQGI3U;argentine reggae;2022-01-25 22:30:16.365001
4g0mYtdVcobkErPd4flaPd;cantautora argentina;2022-01-25 22:30:34.424858
4gHjWV2oalYMkHYfBCt3Lr;argentine heavy metal;2022-01-25 22:31:22.057066
4gHjWV2oalYMkHYfBCt3Lr;argentine metal;2022-01-25 22:31:22.057066
4gHjWV2oalYMkHYfBCt3Lr;latin metal;2022-01-25 22:31:22.057066
4gQjSrUccdskocfsE4L1MF;electronica argentina;2022-01-25 22:31:46.164196
4gScjHoD5Bt6eLdKuFluMh;ska argentino;2022-01-25 22:31:50.679648
4gznBY5jKvYpPIrDKY0r5S;electronica argentina;2022-01-25 22:32:43.657918
4gznBY5jKvYpPIrDKY0r5S;indie platense;2022-01-25 22:32:43.657918
4gznBY5jKvYpPIrDKY0r5S;pop electronico;2022-01-25 22:32:43.657918
4hw9WaVkOzRQN6XaUqULv1;argentine hip hop;2022-01-25 22:34:08.549059
4hw9WaVkOzRQN6XaUqULv1;trap argentino;2022-01-25 22:34:08.549059
4iRLbZ6V8scJryvHJrirlg;argentine indie;2022-01-25 22:35:00.622487
4iRLbZ6V8scJryvHJrirlg;cantautora argentina;2022-01-25 22:35:00.622487
4iXaV8MoL2JmP9yhsPYv0Q;rap latina;2022-01-25 22:35:11.229189
4iXaV8MoL2JmP9yhsPYv0Q;trap argentino;2022-01-25 22:35:11.229189
4iiE7Whaa5UAlU7h8dX6mZ;indie cordoba;2022-01-25 22:35:45.617799
4jEGwJb77E6YwJaEznfvmT;ska jazz;2022-01-25 22:36:35.328758
4jIPjVHNkAKmqfWjfwg960;argentine hip hop;2022-01-25 22:37:10.669099
4jIPjVHNkAKmqfWjfwg960;rap underground argentino;2022-01-25 22:37:10.669099
4jIPjVHNkAKmqfWjfwg960;trap argentino;2022-01-25 22:37:10.669099
4jwnlVc9Lj5vMkL32978d1;argentine alternative rock;2022-01-25 22:38:21.205216
4jwnlVc9Lj5vMkL32978d1;argentine indie;2022-01-25 22:38:21.205216
4jyw0sF3Ji2vZ74ZZIWYBz;argentine heavy metal;2022-01-25 22:38:41.827258
4jyw0sF3Ji2vZ74ZZIWYBz;argentine metal;2022-01-25 22:38:41.827258
4jyw0sF3Ji2vZ74ZZIWYBz;latin metal;2022-01-25 22:38:41.827258
4k7yksiXsWK7nHHn3H95fm;argentine jazz;2022-01-25 22:39:05.589145
4kAM3B6DtYL1GZVIHBglKK;musica indigena latinoamericana;2022-01-25 22:39:39.881067
4kAM3B6DtYL1GZVIHBglKK;nuevo folklore argentino;2022-01-25 22:39:39.881067
4kcQWQDK0u9AftVSpdrAgk;trap argentino;2022-01-25 22:40:27.594339
4kcQWQDK0u9AftVSpdrAgk;trap triste;2022-01-25 22:40:27.594339
4kkuyWmpashrooyOFvHX2m;rap latina;2022-01-25 22:40:48.919548
4kyLueNyhG8PKhJagDDOJD;argentine rock;2022-01-25 22:42:05.159680
4kyLueNyhG8PKhJagDDOJD;rock nacional;2022-01-25 22:42:05.159680
4l6qncc7ne4yU7z9i1Mtet;folklore argentino;2022-01-25 22:43:03.434687
4l6qncc7ne4yU7z9i1Mtet;rock nacional;2022-01-25 22:43:03.434687
4lXlGJYomLAcfO6rVOchfz;argentine alternative rock;2022-01-25 22:43:33.305913
4lXlGJYomLAcfO6rVOchfz;argentine metal;2022-01-25 22:43:33.305913
4lXlGJYomLAcfO6rVOchfz;latincore;2022-01-25 22:43:33.305913
4lvvCBazylJvMSQHbIkWtb;latin shoegaze;2022-01-25 22:44:50.121777
4lvvCBazylJvMSQHbIkWtb;rosario indie;2022-01-25 22:44:50.121777
4m6ubhNsdwF4psNf3R8kwR;argentine hip hop;2022-01-25 22:45:40.585230
4m6ubhNsdwF4psNf3R8kwR;trap argentino;2022-01-25 22:45:40.585230
4m6ubhNsdwF4psNf3R8kwR;trap latino;2022-01-25 22:45:40.585230
4m6ubhNsdwF4psNf3R8kwR;trap triste;2022-01-25 22:45:40.585230
4mG70wQ5qWBs9GogyP7WuM;cumbia santafesina;2022-01-25 22:46:12.596728
4mStQ3gsuRt6YDkloBov32;argentine indie;2022-01-25 22:47:17.057732
4mStQ3gsuRt6YDkloBov32;cancion infantil latinoamericana;2022-01-25 22:47:17.057732
4mpJaw5y17CIN08qqe8EfB;house argentino;2022-01-25 22:48:52.690341
4mpJaw5y17CIN08qqe8EfB;microhouse;2022-01-25 22:48:52.690341
4nD4jJ7anYuvuMtM8Wrspz;trap argentino;2022-01-25 22:50:27.652980
4nljcw9ePwIPvq6l42POzM;folclore santiagueno;2022-01-25 22:51:15.443880
4nljcw9ePwIPvq6l42POzM;folklore nuevo argentino;2022-01-25 22:51:15.443880
4nrP6H78NuKzQr9bQxAFVk;argentine reggae;2022-01-25 22:52:08.371865
4nrP6H78NuKzQr9bQxAFVk;argentine rock;2022-01-25 22:52:08.371865
4nrP6H78NuKzQr9bQxAFVk;latin alternative;2022-01-25 22:52:08.371865
4nrP6H78NuKzQr9bQxAFVk;reggae en espanol;2022-01-25 22:52:08.371865
4nrP6H78NuKzQr9bQxAFVk;rock en espanol;2022-01-25 22:52:08.371865
4nrP6H78NuKzQr9bQxAFVk;ska argentino;2022-01-25 22:52:08.371865
4nwFiHgPXUpo0KgR1rZSAD;argentine alternative rock;2022-01-25 22:52:29.540325
4nwFiHgPXUpo0KgR1rZSAD;argentine indie;2022-01-25 22:52:29.540325
4oOxMCCyYrK0zc4i900wRE;argentine indie rock;2022-01-25 22:52:51.755742
4ot8iEVkzB5p3K18cnGRdZ;argentine jazz;2022-01-25 22:54:23.963783
4ot8iEVkzB5p3K18cnGRdZ;nuevo tango;2022-01-25 22:54:23.963783
4pFUriuYqqAmBCvqF9o6LW;rap latina;2022-01-25 22:54:54.364824
4pKTfX16ZS0O2sWEM7r3X6;argentine indie;2022-01-25 22:55:03.239951
4pPaTS0Is7K9pHjgp5Pdgs;cumbia santafesina;2022-01-25 22:56:13.602734
4pPaTS0Is7K9pHjgp5Pdgs;cumbia villera;2022-01-25 22:56:13.602734
4pq2tDLjNBzPW1SO7wQlV9;argentine alternative rock;2022-01-25 22:56:28.337149
4pq2tDLjNBzPW1SO7wQlV9;indie platense;2022-01-25 22:56:28.337149
4pq4AJn1owJZcGU3zWdE0J;latin american heavy psych;2022-01-25 22:56:34.959180
4puAp107dCehraE47QXVQX;trap argentino;2022-01-25 22:57:19.485219
4puAp107dCehraE47QXVQX;trap latino;2022-01-25 22:57:19.485219
4puAp107dCehraE47QXVQX;trap triste;2022-01-25 22:57:19.485219
4qAPGbDVkkSdOGo2OEKFqz;indie folk argentino;2022-01-25 22:58:14.976849
4qZeDZdBD3NiWVbkwX2Lpx;argentine metal;2022-01-25 22:59:03.613020
4qZeDZdBD3NiWVbkwX2Lpx;latin metal;2022-01-25 22:59:03.613020
4qZeDZdBD3NiWVbkwX2Lpx;rock nacional;2022-01-25 22:59:03.613020
4qgSZsVoyDOv0Ni4TEaCVV;ska argentino;2022-01-25 22:59:17.065125
4qnWiklsKNtz9ft2F8eNQd;argentine metal;2022-01-25 23:00:00.622824
4r3fkXdFQYhTRmzz0pwQuV;blues latinoamericano;2022-01-25 23:00:28.245338
4rtGF9EsMgFSdpSP2OG53N;blues latinoamericano;2022-01-25 23:01:08.254938
4rtGF9EsMgFSdpSP2OG53N;rock nacional;2022-01-25 23:01:08.254938
4rtxMgmSUuGnQbvf61BDB8;chamame;2022-01-25 23:02:03.544890
4rtxMgmSUuGnQbvf61BDB8;folclore salteno;2022-01-25 23:02:03.544890
4rtxMgmSUuGnQbvf61BDB8;folklore argentino;2022-01-25 23:02:03.544890
4sJIwgaLC0VVZpK3LriAtT;cantautora argentina;2022-01-25 23:03:13.166388
4sJIwgaLC0VVZpK3LriAtT;indie cordoba;2022-01-25 23:03:13.166388
4soieU4IFUQEcYULczxzFa;argentine indie;2022-01-25 23:03:33.772313
4soieU4IFUQEcYULczxzFa;cantautora argentina;2022-01-25 23:03:33.772313
4syvKWgnIigkaQdgF4NNZM;argentine indie;2022-01-25 23:03:50.332544
4t3fgZOGGuNucPE1NMXP5M;argentine hardcore;2022-01-25 23:04:14.844965
4t3fgZOGGuNucPE1NMXP5M;argentine punk;2022-01-25 23:04:14.844965
4tJE55alaWN4PfG5YJJ4xe;argentine punk;2022-01-25 23:05:02.872217
4tL93YWLvL0kNlg42d6I8f;indie cordoba;2022-01-25 23:05:36.616246
4tUUbKFtxSYKHim2aivd8O;indie tucumano;2022-01-25 23:05:50.395018
4th1QClvmTUMl1qPCk3X1S;argentine indie rock;2022-01-25 23:06:10.345615
4tloZXpk6kKF642jyyqdEZ;electronica argentina;2022-01-25 23:06:33.968836
4tloZXpk6kKF642jyyqdEZ;nu-cumbia;2022-01-25 23:06:33.968836
4ttOol0gPD8eTWKuAYK0PP;nuevo tango;2022-01-25 23:06:55.310155
4uGkmSnwV4AQXs4684beto;indie nordeste argentino;2022-01-25 23:07:51.176311
4uIoOdivSAzUdJB8CTfP8S;chamame;2022-01-25 23:08:40.724160
4uIoOdivSAzUdJB8CTfP8S;folclore salteno;2022-01-25 23:08:40.724160
4uIoOdivSAzUdJB8CTfP8S;folklore argentino;2022-01-25 23:08:40.724160
4uIoOdivSAzUdJB8CTfP8S;folklore surero;2022-01-25 23:08:40.724160
4uM6IUL3hMaxnhAKCZCKQJ;argentine telepop;2022-01-25 23:08:56.408349
4uM6IUL3hMaxnhAKCZCKQJ;cantautora argentina;2022-01-25 23:08:56.408349
4uWML0AUa4iRuvb5jiZYTg;indie platense;2022-01-25 23:09:18.734597
4vfh2t9u9b9Ekc43M8PcYH;pop argentino;2022-01-25 23:10:39.489695
4wAfnsjSEvWZtEZuoLSL5Y;argentine indie rock;2022-01-25 23:11:29.234339
4wyHj9EZlIRIsPQgroCoG4;rosario indie;2022-01-25 23:12:15.261443
4wzn6Uj5Uz4YjppWL5jjrY;ska argentino;2022-01-25 23:12:24.603875
4xEtCfcCHp2oqex9xA4giZ;argentine metal;2022-01-25 23:12:37.994448
4xEtCfcCHp2oqex9xA4giZ;latin american heavy psych;2022-01-25 23:12:37.994448
4xqLeiTEE5VmPu5nQFWjHY;argentine hip hop;2022-01-25 23:13:52.920039
4xx3PjUWxXY0qEXUdDhrwx;nu-cumbia;2022-01-25 23:14:08.697977
4xx3PjUWxXY0qEXUdDhrwx;rap latina;2022-01-25 23:14:08.697977
4yP47r765horxV3DXyMX6O;cantautora argentina;2022-01-25 23:15:25.619299
4ys8P86LOOHUoO954p2Ciu;latin shoegaze;2022-01-25 23:16:08.122245
4ys8P86LOOHUoO954p2Ciu;nu gaze;2022-01-25 23:16:08.122245
4z1NIf9jENlTzRHk8MWc6V;argentine alternative rock;2022-01-25 23:16:24.372377
4zSjGOXEOZuLbcbG6rziHR;nuevo folklore argentino;2022-01-25 23:17:03.665140
4zuTAVrcKFkzOGtK0kEUz0;indie cordoba;2022-01-25 23:17:23.787623
4zwf5qiBlhRIxpuRUIPBn9;argentine punk;2022-01-25 23:17:30.067353
50G8Md24RBllYioL9BeZ1s;chamame;2022-01-25 23:18:53.415391
50G8Md24RBllYioL9BeZ1s;folklore argentino;2022-01-25 23:18:53.415391
50JwFmDkbQrLizl35dUzoV;folklore argentino;2022-01-25 23:19:09.806172
50UQHipbWWMFQiT6DZYvHN;argentine reggae;2022-01-25 23:19:37.715324
50UQHipbWWMFQiT6DZYvHN;reggae en espanol;2022-01-25 23:19:37.715324
50zr7KSQEzEJZd8d3UtX5L;folklore argentino;2022-01-25 23:20:12.540970
50ztLKERGFVmo12mRieqGQ;argentine metal;2022-01-25 23:20:21.662205
51Q6RZOMEMuZHySsfWLTtk;rap underground argentino;2022-01-25 23:21:09.531719
51hDkkivFPXJ8VF0yYur1x;cumbia santafesina;2022-01-25 23:21:51.228931
51zYDvlAD8pr4abkymSWvK;argentine hip hop;2022-01-25 23:22:28.412162
51zYDvlAD8pr4abkymSWvK;trap argentino;2022-01-25 23:22:28.412162
53624g61QTONU52UNirLRR;argentine metal;2022-01-25 23:23:43.268890
53D2dqa8iV2D4cWHPfrbcH;folclore jujeno;2022-01-25 23:24:38.356188
53D2dqa8iV2D4cWHPfrbcH;folklore argentino;2022-01-25 23:24:38.356188
53FSjDFDBTG22HVqg82v0t;post-rock latinoamericano;2022-01-25 23:24:44.259418
53Ik4pv6iE2gZ7Xc4BKlFJ;argentine rock;2022-01-25 23:25:39.221705
53Ik4pv6iE2gZ7Xc4BKlFJ;latin alternative;2022-01-25 23:25:39.221705
53Ik4pv6iE2gZ7Xc4BKlFJ;rock en espanol;2022-01-25 23:25:39.221705
53Ik4pv6iE2gZ7Xc4BKlFJ;rock nacional;2022-01-25 23:25:39.221705
53Ik4pv6iE2gZ7Xc4BKlFJ;ska argentino;2022-01-25 23:25:39.221705
53TIYA7MKf5c5tgpI4gcEA;indie cordoba;2022-01-25 23:26:04.767415
53iCTwxdVd83Bdxv30rdJe;argentine indie;2022-01-25 23:26:42.557142
53iCTwxdVd83Bdxv30rdJe;latin shoegaze;2022-01-25 23:26:42.557142
54335jwVCfW43yL74316XE;argentine metal;2022-01-25 23:27:00.758584
54PXWWYh6puQ00y3cz4INd;argentine hardcore;2022-01-25 23:27:39.065924
54YdJC33Ztc1CNIuodmyUb;argentine indie;2022-01-25 23:28:09.342416
54v7BpwM187QiAXvivhqqB;argentine metal;2022-01-25 23:29:03.024353
54v7BpwM187QiAXvivhqqB;technical deathcore;2022-01-25 23:29:03.024353
55eyl0WBtTXDb9jpXVS9AP;cantautora argentina;2022-01-25 23:30:17.719936
55eyl0WBtTXDb9jpXVS9AP;r&b argentino;2022-01-25 23:30:17.719936
55j4xUfI5AATqETp8AnrRp;argentine rock;2022-01-25 23:31:02.712775
55j4xUfI5AATqETp8AnrRp;blues latinoamericano;2022-01-25 23:31:02.712775
55j4xUfI5AATqETp8AnrRp;latin alternative;2022-01-25 23:31:02.712775
55j4xUfI5AATqETp8AnrRp;latin rock;2022-01-25 23:31:02.712775
55j4xUfI5AATqETp8AnrRp;rock en espanol;2022-01-25 23:31:02.712775
55j4xUfI5AATqETp8AnrRp;rock nacional;2022-01-25 23:31:02.712775
55t0yOjJxiZibgzT6jKOD5;r&b argentino;2022-01-25 23:31:09.837778
560Rnu9pMKjfO3zy4TqZ4W;rosario indie;2022-01-25 23:31:27.007413
56UlfLlfBKg8AO5BlyxsOb;post-punk argentina;2022-01-25 23:31:59.109732
570oUU2OSAf7yxOF18nQCB;argentine metal;2022-01-25 23:33:32.148874
57MNR6CKk1DURSMxF0TO7H;folklore argentino;2022-01-25 23:33:50.958757
57MNR6CKk1DURSMxF0TO7H;folklore surero;2022-01-25 23:33:50.958757
57NpOzsN0srpNwWxT0FAmQ;argentine jazz;2022-01-25 23:34:00.269954
57jK2jsGdm48Pk7j9pgipR;cantautora argentina;2022-01-25 23:34:47.515878
57jK2jsGdm48Pk7j9pgipR;indie cordoba;2022-01-25 23:34:47.515878
583PLjV3nYBP0poQhVtXNC;nuevo folklore argentino;2022-01-25 23:35:21.403480
